param_name,param_value,effect_key,true_effect,true_graph_effect,pcmci_effect,bagged_effect,bootstrap_mean,bootstrap_std,bootstrap_ci_lower,bootstrap_ci_upper,bootstrap_success_rate,bootstrap_effects,true_effect_time,true_graph_effect_time,pcmci_effect_time,bagged_effect_time,bootstrap_effects_time,pcmci_error,pcmci_abs_error,pcmci_squared_error,bagged_error,bagged_abs_error,bagged_squared_error,bootstrap_error,bootstrap_abs_error,bootstrap_squared_error,ci_covers_true
auto,0.01,0_-2_to_3_0,0.2600000500679016,0.3239718377590179,0.26298195123672485,0.2611391246318817,0.26069838802019757,0.0015703074157423257,0.2567975281497592,0.26459924789063594,0.15,"[None, None, None, None, 0.2627431750297547, None, 0.2589257061481476, None, None, None, None, None, None, None, None, 0.2604262828826904, None, None, None, None]",0.12128686904907227,0.5157632827758789,0.23090457916259766,0.2552778720855713,7.34936785697937,0.002981901168823242,0.002981901168823242,8.891734580629418e-06,0.0011390745639801025,0.0011390745639801025,1.2974908623064607e-06,0.0006983379522959576,0.0006983379522959576,4.876758956169112e-07,True
auto,0.99,0_-2_to_3_0,1.1875,1.3150053024291992,0.4646180272102356,,0.47580529749393463,0.05542966206688519,0.3876043358699776,0.5640062591178916,0.2,"[None, None, 0.40661391615867615, 0.5072609186172485, None, 0.44081738591194153, None, None, None, 0.5485289692878723, None, None, None, None, None, None, None, None, None, None]",0.10011410713195801,0.5051567554473877,2.8850748538970947,0.0001316070556640625,17.379437923431396,-0.7228819727897644,0.7228819727897644,0.5225583465844217,,,,-0.7116947025060654,0.7116947025060654,0.5065093495751969,False
cross,0.01,0_-2_to_3_0,0.010099947452545166,0.05589861795306206,,,,,,,0.0,"[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]",0.10180926322937012,0.501986026763916,0.615199089050293,0.7941851615905762,14.251154899597168,,,,,,,,,,False
cross,0.99,0_-2_to_3_0,1.970099687576294,2.0212180614471436,2.0231499671936035,2.075533866882324,2.073146025339762,0.009248079631393796,2.0501725219664313,2.096119528713093,0.15,"[None, None, None, None, None, None, None, 2.0798964500427246, None, None, None, None, None, None, None, 2.0600695610046387, 2.079472064971924, None, None, None]",0.0985114574432373,0.4828479290008545,1.5919358730316162,2.3676259517669678,11.525255918502808,0.05305027961730957,0.05305027961730957,0.0028143321674747312,0.10543417930603027,0.10543417930603027,0.011116366165936142,0.10304633776346828,0.10304633776346828,0.010618547726462788,False
noise,0.1,0_-2_to_3_0,0.75,0.7850354313850403,0.825681209564209,,0.8278355002403259,0.0014439821243286688,0.8148618355862546,0.8408091648943973,0.1,"[None, 0.8263915181159973, None, None, None, None, None, 0.8292794823646547, None, None, None, None, None, None, None, None, None, None, None, None]",0.10173201560974121,0.4961817264556885,1.6875474452972412,0.00011944770812988281,7.5147786140441895,0.07568120956420898,0.07568120956420898,0.0057276454811017175,,,,0.07783550024032593,0.07783550024032593,0.0060583650976617776,False
noise,2.0,0_-2_to_3_0,0.7500001788139343,0.7850353121757507,0.8256814479827881,0.8256814479827881,0.8271152228116989,0.0030990951241275408,0.8221838708979469,0.832046574725451,0.2,"[None, None, None, None, 0.8272102475166321, 0.8317493796348571, None, None, None, 0.8264462947845459, None, None, None, 0.8230549693107605, None, None, None, None, None, None]",0.11657404899597168,0.49496960639953613,1.646813154220581,2.0004591941833496,17.90546154975891,0.07568126916885376,0.07568126916885376,0.005727654503008495,0.07568126916885376,0.07568126916885376,0.005727654503008495,0.07711504399776459,0.07711504399776459,0.005946730010777168,False
