param_name,param_value,effect_key,true_effect,true_graph_effect,pcmci_effect,bagged_effect,bootstrap_mean,bootstrap_std,bootstrap_ci_lower,bootstrap_ci_upper,bootstrap_success_rate,bootstrap_effects,true_effect_time,true_graph_effect_time,pcmci_effect_time,bagged_effect_time,bootstrap_effects_time,pcmci_error,pcmci_abs_error,pcmci_squared_error,bagged_error,bagged_abs_error,bagged_squared_error,bootstrap_error,bootstrap_abs_error,bootstrap_squared_error,ci_covers_true
cross,0.7321052631578947,0_-2_to_3_0,1.2680833339691162,1.2484036684036257,1.2495491504669187,1.2483901977539062,1.2527475396792094,0.002497511638988357,1.2521023640097566,1.2533927153486621,0.3,"[None, None, None, None, 1.2522547245025635, None, 1.2505090236663818, None, 1.2557529211044312, 1.248545050621033, None, None, None, None, None, None, None, None, None, None, 1.2500945329666138, None, 1.2556514739990234, None, None, None, None, 1.2490315437316895, None, None, 1.2523308992385862, None, 1.2506697177886965, 1.2543754577636719, None, None, None, None, 1.2513705492019656, None, 1.2499637603759766, None, 1.2527623176574705, None, None, None, None, None, None, None, 1.2560048103332522, None, None, None, 1.248332858085632, None, None, None, 1.2555559873580933, None, 1.2524663209915161, None, None, 1.2503851652145386, 1.2546070814132688, 1.2558062076568606, 1.2500945329666138, None, None, 1.2552762031555174, None, None, 1.2550097703933716, 1.2546687126159668, None, None, None, None, None, 1.2487018108367918, None, 1.2555431127548218, None, None, None, 1.2550427913665774, 1.2495491504669187, None, None, None, None, None, None, None, 1.2505053281784055, None, None, None, None, None, None, None, None, 1.252387285232544, None, None, None, None, None, None, None, None, 1.2543723583221436, None, 1.2555477619171143, None, None, None, 1.250519037246704, 1.2503941059112549, None, None, 1.2557969093322754, 1.2506672143936157, None, None, None, None, None, None, None, 1.255911111831665, 1.2549303770065308, None, None, None, 1.2558213472366333, 1.2512056827545164, None, None, None, None, None, None, 1.2532449960708618, 1.2519519329071047, None, 1.2509671449661255, None, 1.2543939352035522, None, None, None, None, None, None, None, 1.251463532447815, None, 1.2546690702438357, None, 1.2551388740539553, None, None, None, 1.2547416687011719, 1.2547177076339722, None, 1.24924898147583, None, None, None, None, None, None, None, None, None, None, None, 1.2520343065261839, None, 1.250572681427002, 1.2487773895263674, 1.2555925846099854, None, None, None, 1.255911111831665, None, 1.249260663986206, 1.2523425817489624, None, None, 1.250291109085083, None, 1.2551660537719727, None, None, 1.2559510469436646]",0.10454368591308594,0.5395116806030273,2.532860040664673,1.8852508068084717,238.90600609779358,-0.018534183502197488,0.018534183502197488,0.00034351595809312954,-0.01969313621520996,0.01969313621520996,0.0003878196139908141,-0.015335794289906834,0.015335794289906834,0.00023518658650233907,False
cross,0.7836842105263158,0_-2_to_3_0,1.3978455066680908,1.376700758934021,1.3781331777572632,1.3781331777572632,1.3815344237444693,0.0030246612065785903,1.3807318731002551,1.3823369743886835,0.285,"[None, None, None, None, None, 1.3861323595047, None, None, None, 1.3799258470535278, None, None, None, None, None, 1.3799258470535278, None, None, 1.3806446790695188, None, None, 1.385382056236267, None, None, 1.3809305429458618, 1.377650499343872, None, None, None, 1.3859550952911377, 1.3789947032928467, None, 1.3802815675735474, 1.3798476457595825, None, None, None, None, 1.381094217300415, None, None, None, None, None, None, None, 1.3852072954177856, None, 1.37549889087677, None, None, 1.3775004148483274, None, None, None, None, 1.386128783226013, None, None, None, 1.3852626085281372, None, None, 1.3802670240402222, None, None, 1.3763102293014526, None, 1.3797534704208374, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.379331827163696, None, 1.3838196992874146, None, 1.3848397731781006, 1.379944086074829, None, None, None, None, 1.3780609369277954, None, None, None, None, None, None, None, None, None, 1.382227420806885, None, None, None, 1.3813079595565796, None, None, None, None, 1.379563808441162, None, None, None, 1.3771910667419434, None, 1.383738398551941, None, 1.3798360824584963, None, 1.3762242794036867, 1.3850997686386108, 1.3858908414840698, None, None, None, None, 1.3799892663955686, None, None, None, 1.3815271854400635, None, None, None, None, None, 1.380736231803894, None, None, None, None, None, None, None, 1.377922296524048, None, 1.3850171566009521, None, None, None, None, 1.379001498222351, None, None, None, None, None, 1.381784796714783, None, None, None, 1.3805798292160034, None, None, None, None, None, None, 1.3860154151916504, None, None, 1.3781331777572632, None, 1.3860691785812378, 1.3856405019760132, 1.3801629543304443, 1.3817256689071655, None, 1.380977511405945, None, 1.3798476457595825, None, None, 1.3797818422317503, None, None, 1.3853598833084106, None, None, 1.3851964473724365, 1.3859566450119019, 1.3812319040298462, 1.3801405429840088, 1.3848948478698728, None]",0.1047823429107666,0.5226898193359375,2.5698156356811523,1.6791620254516602,224.06240677833557,-0.019712328910827637,0.019712328910827637,0.0003885759110886511,-0.019712328910827637,0.019712328910827637,0.0003885759110886511,-0.01631108292362149,0.01631108292362149,0.00026605142614125656,False
cross,0.8352631578947368,0_-2_to_3_0,1.5329278707504272,1.5104134082794192,1.5121171474456785,1.5104601383209226,1.5172079196051946,0.003600650824431287,1.516301107437989,1.5181147317724002,0.315,"[None, 1.5206069946289062, 1.5207743644714355, 1.5206463336944578, None, 1.5105991363525393, None, None, None, None, None, None, None, 1.5148032903671265, None, None, None, None, 1.5104601383209226, None, 1.5163992643356323, None, 1.518364906311035, None, 1.5203325748443604, 1.5210446119308472, None, 1.519565224647522, None, None, None, None, None, 1.5114222764968872, 1.5213301181793215, None, None, None, 1.5209271907806394, None, None, 1.5151505470275877, 1.521090030670166, None, 1.5202890634536743, None, 1.5105991363525393, None, None, 1.5146687030792236, None, None, 1.5213916301727293, None, None, None, None, 1.5207163095474243, None, 1.5155134201049805, None, None, None, None, None, None, None, None, None, None, None, None, 1.52162230014801, 1.5206397771835327, None, 1.5141741037368774, None, 1.5177268981933596, None, None, 1.521421194076538, None, None, None, None, None, None, 1.5136531591415403, None, None, None, None, None, 1.5149930715560913, 1.5197445154190061, None, None, None, None, None, 1.5114068984985352, None, 1.511879563331604, None, None, 1.5163837671279905, None, None, 1.520216941833496, None, 1.512063145637512, None, 1.5204201936721802, None, 1.5154521465301514, None, None, None, 1.5122228860855103, None, None, None, None, None, 1.5146905183792114, 1.5149526596069338, 1.513169527053833, None, None, None, None, None, None, None, None, 1.5150716304779053, None, None, 1.5136860609054568, None, None, None, None, None, 1.5163992643356323, None, 1.5117032527923584, None, None, 1.5205706357955933, 1.5163992643356323, None, None, None, 1.5214688777923582, None, 1.5170449018478394, None, None, 1.5189272165298464, None, None, None, 1.520694375038147, None, 1.5155754089355467, None, None, None, None, None, None, 1.5140204429626465, 1.5143803358078, None, None, None, None, 1.5210509300231934, None, None, 1.5130290985107422, None, None, None, 1.5203739404678343, None, 1.5214658975601194, 1.520526647567749, 1.521607518196106, None, None, None, None, None, None, 1.5208265781402588, 1.5203560590744019, None, 1.5153920650482176]",0.11544108390808105,0.5291223526000977,2.5356955528259277,1.9492299556732178,260.80786085128784,-0.020810723304748757,0.020810723304748757,0.000433086204466813,-0.022467732429504617,0.022467732429504617,0.0005047990005238134,-0.015719951145232613,0.015719951145232613,0.00024711686400850013,False
cross,0.8868421052631579,0_-2_to_3_0,1.6733306646347046,1.649584412574768,1.6515245437622068,1.6496628522872925,1.6572609086831411,0.003670691499416362,1.6563126685194036,1.6582091488468786,0.3,"[1.6620527505874634, None, 1.6613761186599731, None, None, 1.661652326583862, None, None, 1.6557555198669436, None, None, None, None, None, None, 1.661856174468994, 1.6577031612396236, None, None, None, 1.65508234500885, None, None, None, None, None, 1.6514745950698855, 1.6554561853408813, None, None, None, None, None, None, None, None, None, None, None, 1.6507120132446291, 1.655520558357239, None, 1.6615262031555176, None, None, None, 1.6559191942214966, None, 1.6611349582672124, 1.6613645553588865, None, None, None, None, None, None, None, None, None, 1.6613950729370117, None, None, 1.6568983793258665, 1.6622986793518066, None, 1.6503883600234983, None, 1.6575661897659302, 1.6543852090835571, None, None, None, 1.656970143318176, None, None, None, None, None, None, 1.6616982221603394, None, None, 1.6545321941375732, 1.6611464023590088, 1.6615675687789917, None, None, None, 1.654731631278992, 1.6560572385787964, None, None, 1.6529228687286375, 1.6556961536407468, 1.653951644897461, None, None, 1.6556159257888794, None, 1.6572523117065427, 1.661720156669617, 1.6561535596847534, None, 1.6611216068267822, None, 1.6610640287399292, None, 1.649814248085022, None, None, None, None, None, None, None, None, 1.6529228687286375, 1.6613087654113767, 1.662335753440857, None, None, None, None, None, None, 1.6562848091125484, None, None, None, None, 1.6567487716674807, None, None, None, None, None, 1.6567748785018923, None, None, None, None, None, 1.6530610322952275, None, None, 1.6553010940551758, None, 1.6549636125564575, 1.6621218919754026, 1.654213547706604, None, None, None, None, None, None, 1.6549451351165771, 1.6515245437622068, None, None, None, None, None, 1.6623326539993282, None, None, None, None, None, None, None, None, None, 1.655707597732544, None, 1.6545321941375732, None, 1.6561871767044065, None, 1.6615638732910156, None, 1.6611542701721191, 1.6610053777694702, 1.65175199508667, None, None, None, None, None, None, None, None, None, None, 1.655378222465515, None, None, None, None, None]",0.11470794677734375,0.5248544216156006,2.481438636779785,1.8785464763641357,241.29355144500732,-0.02180612087249778,0.02180612087249778,0.0004755069075059834,-0.02366781234741211,0.02366781234741211,0.0005601653413123131,-0.016069755951563458,0.016069755951563458,0.0002582370563428092,False
cross,0.9384210526315789,0_-2_to_3_0,1.8190555572509766,1.7942522764205933,1.7963730096817017,1.7943624258041386,1.8038395806854846,0.004028889006236657,1.8027064373926418,1.8049727239783273,0.255,"[None, None, None, None, None, 1.8079367876052859, None, 1.808398723602295, None, None, None, None, None, None, None, 1.8005766868591306, None, None, None, None, 1.7990410327911377, None, None, 1.7967174053192139, None, 1.8003860712051392, 1.799006462097168, 1.7964465618133545, None, None, None, None, None, None, None, 1.8076186180114746, None, None, None, None, None, None, None, 1.80840528011322, None, None, None, None, None, None, None, None, None, None, None, None, 1.7986280918121338, None, None, None, 1.8075774908065796, None, None, None, None, None, None, None, None, 1.803349018096924, None, None, None, 1.8075834512710571, 1.808191180229187, 1.8005419969558716, None, 1.802265524864197, 1.8005744218826294, None, None, None, 1.806735634803772, 1.8081250190734866, None, None, None, None, None, None, None, None, 1.8011292219161987, None, 1.807608962059021, None, None, 1.800060987472534, None, 1.8076280355453491, None, 1.8011323213577268, None, None, None, None, None, None, None, None, None, None, None, 1.8084132671356201, 1.8004573583602905, None, None, None, None, None, None, 1.7998899221420284, None, None, 1.8035633563995361, 1.7993401288986206, None, None, None, None, 1.80028235912323, None, None, None, None, 1.80840528011322, 1.7991330623626707, None, None, None, None, 1.8010239601135252, None, None, None, None, None, None, None, None, None, None, None, 1.8083951473236082, None, 1.807835340499878, None, None, 1.8043957948684692, 1.7955905199050906, 1.80756413936615, 1.8079524040222164, None, None, None, None, None, 1.8071688413619997, None, None, 1.8008739948272707, 1.8074098825454714, None, None, None, None, None, None, None, 1.7996852397918701, None, None, 1.8073934316635132, 1.8047018051147463, None, None, None, None, 1.8077549934387207, None, None, 1.8004385232925415, 1.8071177005767822, None, 1.8077549934387207, 1.807612180709839, None, None, None, None]",0.10375308990478516,0.6176249980926514,2.5051488876342773,1.2791554927825928,201.73513865470886,-0.022682547569274902,0.022682547569274902,0.0005144979642324188,-0.024693131446837935,0.024693131446837935,0.0006097507406508166,-0.015215976565492007,0.015215976565492007,0.00023152594284160191,False
cross,0.99,0_-2_to_3_0,1.970099687576294,1.944437861442566,1.9466682672500613,1.9445831775665283,1.9545516121214714,0.0045993915002723075,1.9534467176428316,1.9556565066001113,0.345,"[None, 1.9514946937561033, 1.9513794183731077, 1.95893919467926, None, None, None, None, None, None, None, 1.950557827949524, None, None, None, None, 1.955534815788269, None, 1.9596768617630005, None, 1.9515573978424077, 1.9502015113830566, 1.9520825147628784, 1.959794282913208, None, None, None, None, 1.9517211914062502, None, None, 1.9486035108566282, None, 1.9468001127243046, None, None, 1.9513094425201414, 1.9514946937561033, None, None, None, 1.9517549276351926, 1.9590678215026853, None, 1.9582991600036623, None, None, None, None, None, None, 1.958466649055481, 1.9516769647598262, None, None, None, 1.9591661691665645, None, None, None, None, None, None, None, None, None, None, 1.9589776992797852, None, 1.9595210552215576, None, 1.9551723003387453, 1.9585105180740356, 1.9587838649749756, None, 1.9587905406951907, None, 1.9594863653182986, 1.9599416255950926, None, 1.9584543704986574, 1.959102272987366, 1.94662356376648, None, None, 1.9519537687301631, 1.9537279605865479, None, None, 1.959200739860535, None, None, None, None, 1.9514011144638062, 1.9473465681076048, None, 1.9516775608062742, None, None, 1.9520825147628784, 1.9587408304214478, None, 1.9592891931533816, None, None, None, None, None, 1.9512158632278445, None, 1.9513787031173708, None, None, 1.9524118900299074, None, None, 1.9592190980911255, 1.9468097686767574, None, 1.9500305652618413, 1.9592512845993044, None, None, None, 1.9596620798110962, None, 1.958571672439575, None, 1.9537279605865479, None, 1.951219916343689, None, None, None, None, None, None, None, 1.9514749050140383, None, 1.9484671354293819, None, None, 1.9592521190643308, None, None, 1.9468021392822268, 1.9590274095535278, None, None, None, None, None, None, None, 1.9598664045333858, 1.946152925491333, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.958815097808838, None, None, None, None, None, None, None, 1.948039054870605, None, 1.9591424465179441, None, None, 1.9589158296585083, 1.9495010375976562, None, 1.9590772390365598, None, None, None, 1.9520825147628784, 1.9595565795898442, None, 1.9467643499374394, 1.9592616558074951, None]",0.11771368980407715,0.5257902145385742,2.597400665283203,1.8684635162353516,275.61122941970825,-0.023431420326232688,0.023431420326232688,0.0005490314585045904,-0.025516510009765625,0.025516510009765625,0.0006510922830784693,-0.015548075454822508,0.015548075454822508,0.00024174265034885412,False
noise,0.1,0_-2_to_3_0,0.75,0.7367469072341918,0.7369508743286132,0.7369508743286132,0.7353421145794439,0.0008929302151093918,0.7350909739094821,0.7355932552494057,0.255,"[None, None, None, 0.7352694869041443, None, None, None, None, None, None, None, 0.7329073548316956, None, None, None, 0.7340424656867981, None, None, None, None, None, None, 0.7344128489494325, None, None, None, None, 0.7353562116622925, None, None, None, 0.733365297317505, None, None, None, None, None, 0.7349928021430969, 0.7378609776496886, None, 0.7353916764259338, None, None, 0.7350611686706544, 0.7346256375312805, None, None, None, None, 0.7355833053588866, None, None, 0.7351728677749634, None, None, 0.7345651388168335, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.7354593873023987, None, None, None, None, None, 0.735572338104248, None, 0.7355319857597352, None, None, None, None, None, None, None, None, 0.7346241474151611, 0.7353723645210266, None, None, None, 0.7358708381652832, 0.7348998188972473, 0.7359257340431212, 0.7351191639900208, None, None, 0.735403299331665, 0.7378305196762085, None, 0.7354259490966796, 0.7366219162940979, None, None, None, 0.734581708908081, 0.7346330285072326, None, None, 0.7357826232910155, None, None, 0.7355833053588866, None, None, 0.7343567609786987, None, None, None, 0.7351248264312743, None, 0.7369508743286132, None, None, None, None, None, 0.7359712123870851, None, None, None, None, None, None, 0.7352323532104492, None, None, None, 0.7366195917129517, None, None, None, 0.7361007928848267, None, 0.734829843044281, None, None, None, None, None, None, None, None, 0.7359154820442201, None, None, 0.735895037651062, None, None, None, None, 0.7347830533981323, None, None, None, None, None, None, None, 0.7349643707275391, None, 0.7357093095779418, None, None, None, 0.7357558012008668, None, None, None, None, None, None, None, None, None, 0.7351713776588439, None, None, 0.7354170680046082, None, None, None, 0.7357448935508728, 0.73405921459198, 0.7357080578804016, None, None, None, None, 0.7352925539016724]",0.10404372215270996,0.5377748012542725,2.518646001815796,2.5348470211029053,214.53949856758118,-0.01304912567138683,0.01304912567138683,0.00017027968078764678,-0.01304912567138683,0.01304912567138683,0.00017027968078764678,-0.014657885420556127,0.014657885420556127,0.00021485360500215188,False
noise,0.2,0_-2_to_3_0,0.75,0.7367469072341919,0.7369508743286133,0.7369508743286133,0.735391380236699,0.0009938334817865498,0.7351451203576425,0.7356376401157556,0.325,"[None, None, None, 0.7347693443298341, None, None, None, 0.7359321713447571, None, 0.7370916604995729, 0.7343227863311768, None, None, None, None, None, None, None, None, None, None, None, 0.7329073548316956, 0.7346821427345276, 0.7349823117256165, None, None, None, 0.7345216274261473, None, None, 0.737050712108612, None, None, None, 0.7350074648857116, 0.7350074648857116, 0.7367161512374879, None, 0.7354461550712585, 0.7356399297714233, None, 0.733999490737915, None, 0.7350416779518127, 0.7350687980651855, 0.73593008518219, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.7365656495094299, 0.7351025938987732, None, None, None, None, 0.7329445481300354, None, None, None, None, 0.7348392605781556, 0.7355899214744568, None, None, None, 0.7354170680046082, None, None, None, None, None, None, None, 0.7355679273605347, 0.735932469367981, None, None, None, None, 0.7358459234237671, 0.736821711063385, None, 0.7353467941284181, 0.7346330285072327, 0.7336152791976929, None, 0.7357762455940247, 0.7371671795845033, None, 0.7355605363845825, None, None, None, None, 0.7351301908493042, None, 0.7354170680046082, 0.7369508743286133, None, 0.7348123788833618, None, 0.7350702881813049, 0.7355141043663025, None, None, None, 0.7353947162628173, None, None, None, 0.7355976104736327, None, 0.7335329651832581, None, None, 0.7358354330062866, None, None, None, None, None, None, 0.7348463535308838, None, 0.7358294725418091, None, None, None, None, 0.7351260185241699, 0.7348945736885071, None, None, None, 0.7378205060958863, None, 0.7365700006484985, 0.735105812549591, None, 0.7356263399124144, None, None, 0.7351393699645996, 0.7359674572944641, None, None, 0.7354515194892883, None, None, 0.7351340055465698, 0.735364258289337, 0.7359856963157654, 0.7350234389305115, 0.7348463535308838, None, None, None, None, None, None, None, 0.7355648279190062, None, 0.7383298277854918, None, None, None, None, 0.7347272038459778, 0.7348732352256776, None, None, None, None, None, None, 0.7341143488883971, None, None, None, None, None, None, None, None, None]",0.12570428848266602,0.5199203491210938,2.496864080429077,1.6489992141723633,264.9599003791809,-0.013049125671386719,0.013049125671386719,0.00017027968078764388,-0.013049125671386719,0.013049125671386719,0.00017027968078764388,-0.014608619763300967,0.014608619763300967,0.00021341177138870762,False
noise,0.3,0_-2_to_3_0,0.7499998807907104,0.7367462515830993,0.7369505167007445,0.7369505167007445,0.7357262699109204,0.001236965693717116,0.7353853199396949,0.7360672198821459,0.265,"[None, None, None, 0.7348461747169495, 0.7387310862541199, None, 0.7359703183174133, None, None, None, None, None, 0.7349623441696168, None, 0.7342662811279297, None, None, None, None, None, None, None, 0.7352067828178406, None, None, None, None, None, None, None, None, 0.7353498339653014, None, 0.7358283400535582, None, None, None, None, None, None, None, None, 0.7351472973823547, None, 0.737262189388275, 0.7357009649276733, None, None, None, None, None, None, None, None, None, None, 0.737391173839569, None, 0.735698938369751, 0.7377607822418213, None, 0.7359250783920288, None, 0.7370920777320862, None, None, 0.7377951741218567, None, None, 0.7366237044334413, None, None, None, 0.733284592628479, None, None, None, None, None, None, None, None, None, None, None, None, 0.7357619404792786, 0.7357402443885804, 0.7347592711448669, 0.7356409430503846, 0.7355439066886902, None, None, 0.734475553035736, None, None, 0.7359318733215332, None, None, 0.7363699078559875, None, None, None, None, None, None, None, 0.73731929063797, None, None, None, 0.735716164112091, None, None, 0.7356048822402955, None, 0.7353044152259827, None, None, None, 0.7355762124061584, None, None, 0.735134243965149, None, None, None, None, None, None, None, None, None, None, 0.7348708510398864, None, None, 0.7387672066688538, None, None, None, None, None, None, 0.7351168394088745, None, 0.7380717992782594, None, None, None, 0.7361183762550354, None, None, None, None, None, None, 0.7349794507026673, 0.735753059387207, None, 0.7336298823356628, None, None, 0.7340059280395508, 0.7376531362533569, None, 0.7351069450378419, None, 0.7349615693092347, None, None, None, 0.7367295622825623, 0.7349449396133423, None, None, None, None, None, None, 0.7351716756820679, None, None, None, None, None, None, None, None, 0.7358338236808776, 0.7355868220329285, None, None, 0.7351281642913817, 0.7338505983352661, None, None, None, 0.7334896922111511, None]",0.11297607421875,0.5145847797393799,2.5344388484954834,2.5537006855010986,215.69274640083313,-0.013049364089965931,0.013049364089965931,0.00017028590315249238,-0.013049364089965931,0.013049364089965931,0.00017028590315249238,-0.014273610879790066,0.014273610879790066,0.00020373596754766135,False
noise,0.4,0_-2_to_3_0,0.7500000596046448,0.7367469072341919,0.7369508743286133,0.7366219162940979,0.7355765431158005,0.0010720632644864378,0.7353042900240364,0.7358487962075645,0.31,"[None, None, None, None, None, 0.733894646167755, 0.7344128489494325, 0.7351154088973998, None, None, 0.7362046837806703, None, None, None, None, None, 0.7355370521545409, 0.7349628210067749, None, None, 0.7348056435585022, None, 0.7357098460197449, 0.7353467941284179, None, None, None, 0.7348271012306213, None, 0.7347561717033385, None, None, None, 0.7377463579177855, 0.7358322143554686, None, None, 0.7338032722473145, None, 0.7364146113395691, 0.7346517443656921, None, None, None, 0.735784649848938, None, None, None, 0.7352573275566101, 0.7380995750427245, None, 0.7344446182250977, 0.7358387112617494, None, None, 0.7359246015548706, 0.7356460094451904, 0.7339160442352295, None, None, None, None, 0.7359965443611145, None, None, None, 0.7345344424247742, None, None, None, None, 0.7354170680046082, None, None, 0.7345551252365112, None, None, 0.7350388765335084, None, 0.7358264327049254, None, None, None, None, 0.7350747585296631, 0.7354170680046082, None, 0.735364258289337, None, 0.7374587059020995, None, None, 0.7358824014663696, None, None, None, None, 0.7359518408775328, None, None, 0.7351545691490173, None, 0.7378576397895814, None, 0.735105037689209, None, None, None, 0.7353278398513794, None, None, 0.73534893989563, None, 0.73531973361969, None, None, None, None, None, 0.7356753349304198, None, None, 0.7350234389305114, 0.7349628210067749, None, None, None, None, None, None, None, None, None, None, None, 0.736685335636139, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.7353047132492067, None, 0.7358455061912537, None, 0.7378336787223816, None, None, None, None, None, 0.7380343675613403, None, 0.7360104322433472, None, None, None, 0.7351058125495912, 0.7354185581207274, None, None, 0.7362747788429259, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.733409881591797, None, 0.7370465993881226, None, None, 0.7351133823394775, None, 0.7367043495178222, None, 0.7349031567573547, 0.7360525727272034, 0.7333652973175048, 0.737411618232727, None, None]",0.10659623146057129,0.5373852252960205,2.579890727996826,1.885303020477295,250.00957036018372,-0.013049185276031494,0.013049185276031494,0.00017028123636819714,-0.013378143310546875,0.013378143310546875,0.0001789747184375301,-0.014423516488844323,0.014423516488844323,0.00020803782790396408,False
noise,0.5,0_-2_to_3_0,0.7500000596046448,0.7367469668388367,0.7369506359100342,0.7366216778755187,0.7357322825835302,0.001015682154947033,0.7354495148658795,0.7360150503011809,0.26,"[None, 0.7376420497894288, None, 0.7368144392967224, 0.7350150942802428, None, None, None, None, None, None, None, None, None, 0.7349625229835509, 0.7372868061065675, None, None, 0.7378209233283995, None, None, 0.7343720197677612, None, None, None, 0.7349355220794678, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.7348455786705017, None, None, None, 0.7351050972938536, None, None, 0.7359288334846497, None, 0.7355917692184447, 0.7357072830200194, 0.735716700553894, None, 0.7355605959892273, 0.7342332005500793, None, 0.7355804443359375, None, 0.7353649139404296, None, 0.735171675682068, None, None, None, None, None, None, None, None, None, None, 0.7357707619667054, None, None, None, None, None, None, None, None, 0.7345147132873535, None, None, 0.7351929545402526, 0.7358097434043884, 0.7373082637786865, None, None, None, None, 0.737746000289917, None, 0.7357452511787415, None, None, None, None, None, 0.7356308102607726, None, None, None, None, None, None, 0.7351757287979125, None, 0.7346807122230529, None, 0.7367299199104308, None, None, None, None, 0.7355337142944336, None, None, None, None, None, None, None, None, None, 0.7352895736694336, 0.7356696128845215, None, 0.7362040281295776, None, None, None, None, None, 0.735895276069641, None, None, None, None, None, None, None, 0.7353023290634155, 0.7354254126548768, None, None, None, None, None, None, 0.7338299751281737, 0.7350673675537108, None, None, None, None, None, None, None, None, None, 0.7346335053443908, None, 0.7354488372802733, 0.7373171448707581, 0.7343311309814453, None, None, None, 0.7355215549468993, 0.7360648512840271, 0.7385296821594238, None, None, None, None, 0.7354183793067932, 0.7359632253646851, None, None, None, None, 0.7366026043891908, None, None, 0.7351827621459961, None, None, None, 0.7376542091369628, None, None, None, None, 0.7352331876754761, None, None, None, None]",0.12425494194030762,0.5183227062225342,2.563850164413452,1.9119596481323242,206.01669001579285,-0.013049423694610596,0.013049423694610596,0.00017028745876146445,-0.013378381729126088,0.013378381729126088,0.00017898109769021474,-0.014267777021114592,0.014267777021114592,0.00020356946112424557,False
