param_name,param_value,pcmci_mae,pcmci_rmse,pcmci_bias,bagged_mae,bagged_rmse,bagged_bias,bootstrap_mae,bootstrap_rmse,bootstrap_bias
B,10.0,0.0491880514810588,0.0491880514810588,0.0491880514810588,0.04251788664309923,0.04391650072143564,0.04251788664309923,0.05245645792708998,0.052573707736601735,0.05245645792708998
B,50.0,0.0491880514810588,0.0491880514810588,0.0491880514810588,0.0491880514810588,0.0491880514810588,0.0491880514810588,0.049258428196437956,0.04935422048429306,0.049258428196437956
B,100.0,0.0491880514810588,0.0491880514810588,0.0491880514810588,0.0491880514810588,0.0491880514810588,0.0491880514810588,0.05252806538665707,0.052541107351318984,0.05252806538665707
B,200.0,0.0491880514810588,0.0491880514810588,0.0491880514810588,0.0491880514810588,0.0491880514810588,0.0491880514810588,0.0525118666812614,0.05252018404950612,0.0525118666812614
B,500.0,0.0491880514810588,0.0491880514810588,0.0491880514810588,0.0491880514810588,0.0491880514810588,0.0491880514810588,0.05249156564222638,0.052494150915782294,0.05249156564222638
