param_value,pcmci_mae,pcmci_rmse,pcmci_bias,bagged_mae,bagged_rmse,bagged_bias,bootstrap_mae,bootstrap_rmse,bootstrap_bias,bootstrap_ci_coverage
0.1,,,,,,,0.006616738935311631,0.006616738935311631,0.006616738935311631,1.0
0.2,,,,0.01589563488960266,0.01589563488960266,0.01589563488960266,0.024150068561236082,0.024150068561236082,0.024150068561236082,0.0
0.30000000000000004,,,,0.017876237630844116,0.017876237630844116,0.017876237630844116,0.02110014557838441,0.02110014557838441,0.02110014557838441,0.0
0.4,,,,,,,0.01515910029411316,0.01515910029411316,0.01515910029411316,0.0
0.5,,,,,,,0.004333138465881237,0.004333138465881237,0.004333138465881237,0.0
0.6,,,,0.0030781030654906116,0.0030781030654906116,0.0030781030654906116,0.011827051639556885,0.011827051639556885,0.011827051639556885,0.0
0.7000000000000001,,,,,,,0.0077207088470458984,0.0077207088470458984,0.0077207088470458984,0.0
0.8,,,,0.00993156433105491,0.00993156433105491,-0.00993156433105491,0.005505919456481934,0.005505919456481934,0.005505919456481934,0.0
0.9,,,,,,,0.0017751455307006836,0.0017751455307006836,0.0017751455307006836,1.0
