param_value,pcmci_mae,pcmci_rmse,pcmci_bias,bagged_mae,bagged_rmse,bagged_bias,bootstrap_mae,bootstrap_rmse,bootstrap_bias,bootstrap_ci_coverage
0.1,,,,,,,0.03360245850953189,0.03360245850953189,-0.03360245850953189,0.0
0.2,0.14701086282730103,0.14701086282730103,-0.14701086282730103,,,,0.14546557229298812,0.14546557229298812,-0.14546557229298812,0.0
0.30000000000000004,,,,,,,0.3756796996264408,0.3756796996264408,0.3756796996264408,0.0
0.4,0.11740219593048096,0.11740219593048096,0.11740219593048096,0.11696028709411621,0.11696028709411621,0.11696028709411621,0.12248167726728654,0.12248167726728654,0.12248167726728654,0.0
0.5,0.1943887472152711,0.1943887472152711,0.1943887472152711,0.1944943070411682,0.1944943070411682,0.1944943070411682,0.19038734639563215,0.19038734639563215,0.19038734639563215,0.0
0.6,0.021155357360839844,0.021155357360839844,-0.021155357360839844,0.021155357360839844,0.021155357360839844,-0.021155357360839844,0.018337699499997195,0.018337699499997195,-0.018337699499997195,0.0
0.7000000000000001,0.2766362428665161,0.2766362428665161,-0.2766362428665161,0.29714393615722656,0.29714393615722656,-0.29714393615722656,0.29730482578277595,0.29730482578277595,-0.29730482578277595,0.0
0.8,2.023485779762268,2.023485779762268,-2.023485779762268,2.028831362724304,2.028831362724304,-2.028831362724304,2.033535286784172,2.033535286784172,-2.033535286784172,0.0
0.9,0.47132670879364036,0.47132670879364036,0.47132670879364036,0.47132670879364036,0.47132670879364036,0.47132670879364036,0.469040462705824,0.469040462705824,0.469040462705824,0.0
