substudy,param_name,param_value,effect_key,X,Y,X_var,X_lag,Y_var,Y_lag,param_auto_coeff,param_cross_coeff,param_noise_sigma,param_n_vars,param_T,param_pc_alpha,param_tau_max,param_n_boot,param_seed,param_timestamp,true_effect,true_graph_effect,pcmci_effect,bagged_effect,true_graph_linreg_ci_lower,true_graph_linreg_ci_upper,pcmci_linreg_ci_lower,pcmci_linreg_ci_upper,bagged_linreg_ci_lower,bagged_linreg_ci_upper,bootstrap_linreg_ci_mean_width,bootstrap_linreg_ci_std_width,bootstrap_linreg_ci_min_width,bootstrap_linreg_ci_max_width,total_time,data_generation_time,discovery_pcmci_time,discovery_bootstrap_time,effect_true_effect_time,effect_true_graph_effect_time,effect_pcmci_effect_time,effect_bagged_effect_time,effect_bootstrap_effects_time,true_effect_time,true_graph_effect_time,pcmci_effect_time,bagged_effect_time,bootstrap_effects_time,bootstrap_effects,bootstrap_replica_ci_lower,bootstrap_replica_ci_upper,bootstrap_replica_estimate_with_ci,bootstrap_combined_ci_lower,bootstrap_combined_ci_upper,bootstrap_combined_ci_width,bootstrap_conservative_ci_lower,bootstrap_conservative_ci_upper,bootstrap_conservative_ci_width,bootstrap_combined_ci_covers_true,bootstrap_conservative_ci_covers_true,bootstrap_mean,bootstrap_std,bootstrap_ci_lower,bootstrap_ci_upper,bootstrap_success_rate,bootstrap_n_total,bootstrap_n_nan,bootstrap_adj_mean_size,bootstrap_adj_std_size,bootstrap_adj_min_size,bootstrap_adj_max_size,bootstrap_unique_graphs,bootstrap_estimation_time,pcmci_estimation_time,pcmci_adjustment_set_size,bagged_estimation_time,bagged_adjustment_set_size,true_graph_estimation_time,true_graph_adjustment_set_size,pcmci_error,pcmci_abs_error,pcmci_squared_error,bagged_error,bagged_abs_error,bagged_squared_error,bootstrap_error,bootstrap_abs_error,bootstrap_squared_error,bootstrap_ci_covers_true,true_graph_linreg_ci_covers_true,pcmci_linreg_ci_covers_true,bagged_linreg_ci_covers_true
auto_study,auto,0.01,0_-2_to_3_0,"(0, -2)","(3, 0)",0,-2,3,0,0.01,0.5,1.0,4,5000,0.05,4,200,,2025-04-02_16-28-52,0.2600000500679016,0.25357625844011156,0.250295307569229,0.2500932077624411,0.21890970173306226,0.2882428151471609,0.22187956638380205,0.27871104875465597,0.2216698716328169,0.27851654389206526,0.06003723065850515,0.003728757065903866,0.05683148237085392,0.06937224124553587,235.03198766708374,0.0185396671295166,0.1732189655303955,14.145358562469482,0.10241484642028809,0.522179365158081,1.760615348815918,0.9970357418060303,216.52909588813782,0.10241484642028809,0.522179365158081,1.760615348815918,0.9970357418060303,216.52909588813782,"[None, None, None, None, None, None, 0.2505447888973788, 0.2501139255167647, None, None, 0.250295307569229, None, None, 0.25052292415807553, None, None, None, None, 0.2498835730008683, 0.2509545598853664, 0.24976466996877547, None, None, None, None, 0.24947106901074448, None, None, None, None, None, None, 0.25035919058212464, None, 0.2501443599486264, None, None, None, None, 0.25034218322498625, None, None, 0.2497366192548381, None, None, None, None, None, 0.2500932077624411, None, None, None, None, None, None, None, None, None, 0.24931508010060635, None, None, 0.25070500988940514, 0.250733260060928, 0.24992666233106792, None, None, None, 0.2506045882361199, None, None, 0.24950251085834196, None, None, 0.24975384378064538, None, None, None, 0.25030928388446055, None, None, None, None, 0.2502358089349328, 0.2503632831454301, 0.25012534005281556, None, 0.25021239027742775, 0.24968246755482854, None, None, 0.24972002624349887, None, 0.24981441087360323, 0.2495243448457221, None, None, None, 0.2499728347910238, 0.24949775649415254, None, None, None, None, None, None, None, 0.25108970464399494, None, 0.2489855291850056, None, None, 0.24993404153231918, None, None, None, None, 0.24952356054751657, None, 0.24953747776388652, None, None, None, 0.24964576179775697, None, None, 0.253303838302636, None, 0.2497968699548364, 0.25010189836450736, None, None, None, None, 0.24943384245893457, 0.24943384245893457, None, 0.24910317187116265, None, 0.2501362825214793, 0.2507611712867338, None, None, None, None, None, 0.2506810969373729, 0.2506992150628421, 0.25013361584774085, None, None, None, 0.24983960595214477, None, None, None, None, None, None, None, 0.2493754958712456, 0.25024143299420815, 0.25352234482977226, None, 0.24906045636720658, 0.24932536265880037, None, 0.2510487854941169, None, None, None, None, None, None, 0.2507305731796201, None, 0.2501215129588197, 0.250249616117184, 0.2506817909315936, 0.24962447597314846, None, None, 0.2494717040745702, None, None, None, 0.24989699725097508, 0.24979184867851761, 0.24936804070432889, None, None, None, None, None, None, None, None, None, None, None, 0.24969731683516372]","[None, None, None, None, None, None, 0.2184728824379701, 0.22168301795634157, None, None, 0.22187956638380205, None, None, 0.21846048893749145, None, None, None, None, 0.22146743440587494, 0.21889337551461963, 0.22132778816970516, None, None, None, None, 0.21737235404363814, None, None, None, None, None, None, 0.22193858527228572, None, 0.22171881486268474, None, None, None, None, 0.22192412507715598, None, None, 0.22131388306260188, None, None, None, None, None, 0.2216698716328169, None, None, None, None, None, None, None, None, None, 0.22088155218563205, None, None, 0.2186353068416208, 0.21866969968202016, 0.21784399257664167, None, None, None, 0.2185242767777294, None, None, 0.22107273498848695, None, None, 0.2213259098825068, None, None, None, 0.2218908938669462, None, None, None, None, 0.2218050095907234, 0.21829593772351435, 0.2216854562660293, None, 0.22178742179471295, 0.21760076003956053, None, None, 0.2212883888504178, None, 0.21773186767668573, 0.22110528833857743, None, None, None, 0.21789598288711537, 0.22105797989635326, None, None, None, None, None, None, None, 0.21902331000238662, None, 0.2205559768128337, None, None, 0.22150556520863315, None, None, None, None, 0.21743982398610434, None, 0.22110661645969357, None, None, None, 0.21755351843326723, None, None, 0.21861771767986804, None, 0.22135218600011086, 0.22168247518724693, None, None, None, None, 0.21735149377124102, 0.21735149377124102, None, 0.22066337088910498, None, 0.22171733759047701, 0.21869765826197995, None, None, None, None, None, 0.21861693852342928, 0.21862670820556812, 0.21806966367222974, None, None, None, 0.22141206763841312, None, None, None, None, None, None, None, 0.2209533455536706, 0.2218107316164373, 0.2227927082900531, None, 0.2206260002205986, 0.22089467248585015, None, 0.2189833890353946, None, None, None, None, None, None, 0.21866463247316234, None, 0.22168953978573416, 0.22182347710492092, 0.2186206545693286, 0.21753081398315702, None, None, 0.21736368376074708, None, None, None, 0.2214782717968304, 0.22136512798355873, 0.2209329478833601, None, None, None, None, None, None, None, None, None, None, None, 0.22126899988399365]","[None, None, None, None, None, None, 0.28261669535678746, 0.27854483307718786, None, None, 0.27871104875465597, None, None, 0.2825853593786596, None, None, None, None, 0.27829971159586164, 0.2830157442561132, 0.2782015517678458, None, None, None, None, 0.2815697839778508, None, None, None, None, None, None, 0.27877979589196356, None, 0.278569905034568, None, None, None, None, 0.2787602413728165, None, None, 0.2781593554470743, None, None, None, None, None, 0.27851654389206526, None, None, None, None, None, None, None, None, None, 0.27774860801558066, None, None, 0.2827747129371895, 0.28279682043983584, 0.28200933208549417, None, None, None, 0.28268489969451044, None, None, 0.277932286728197, None, None, 0.27818177767878394, None, None, None, 0.27872767390197495, None, None, None, None, 0.2786666082791422, 0.28243062856734585, 0.2785652238396018, None, 0.27863735876014256, 0.28176417507009655, None, None, 0.27815166363657995, None, 0.28189695407052073, 0.27794340135286677, None, None, None, 0.28204968669493224, 0.2779375330919518, None, None, None, None, None, None, None, 0.28315609928560326, None, 0.2774150815571775, None, None, 0.27836251785600524, None, None, None, None, 0.2816072971089288, None, 0.2779683390680795, None, None, None, 0.2817380051622467, None, None, 0.2879899589254039, None, 0.27824155390956196, 0.2785213215417678, None, None, None, None, 0.2815161911466281, 0.2815161911466281, None, 0.2775429728532203, None, 0.27855522745248157, 0.28282468431148766, None, None, None, None, None, 0.2827452553513165, 0.28277172192011607, 0.28219756802325197, None, None, None, 0.27826714426587645, None, None, None, None, None, None, None, 0.2777976461888206, 0.278672134371979, 0.2842519813694914, None, 0.2774949125138146, 0.2777560528317506, None, 0.2831141819528392, None, None, None, None, None, None, 0.2827965138860779, None, 0.27855348613190517, 0.2786757551294471, 0.2827429272938586, 0.2817181379631399, None, None, 0.2815797243883933, None, None, None, 0.2783157227051198, 0.2782185693734765, 0.2778031335252977, None, None, None, None, None, None, None, None, None, None, None, 0.2781256337863338]","[(0.2505447888973788, 0.2184728824379701, 0.28261669535678746), (0.2501139255167647, 0.22168301795634157, 0.27854483307718786), (0.250295307569229, 0.22187956638380205, 0.27871104875465597), (0.25052292415807553, 0.21846048893749145, 0.2825853593786596), (0.2498835730008683, 0.22146743440587494, 0.27829971159586164), (0.2509545598853664, 0.21889337551461963, 0.2830157442561132), (0.24976466996877547, 0.22132778816970516, 0.2782015517678458), (0.24947106901074448, 0.21737235404363814, 0.2815697839778508), (0.25035919058212464, 0.22193858527228572, 0.27877979589196356), (0.2501443599486264, 0.22171881486268474, 0.278569905034568), (0.25034218322498625, 0.22192412507715598, 0.2787602413728165), (0.2497366192548381, 0.22131388306260188, 0.2781593554470743), (0.2500932077624411, 0.2216698716328169, 0.27851654389206526), (0.24931508010060635, 0.22088155218563205, 0.27774860801558066), (0.25070500988940514, 0.2186353068416208, 0.2827747129371895), (0.250733260060928, 0.21866969968202016, 0.28279682043983584), (0.24992666233106792, 0.21784399257664167, 0.28200933208549417), (0.2506045882361199, 0.2185242767777294, 0.28268489969451044), (0.24950251085834196, 0.22107273498848695, 0.277932286728197), (0.24975384378064538, 0.2213259098825068, 0.27818177767878394), (0.25030928388446055, 0.2218908938669462, 0.27872767390197495), (0.2502358089349328, 0.2218050095907234, 0.2786666082791422), (0.2503632831454301, 0.21829593772351435, 0.28243062856734585), (0.25012534005281556, 0.2216854562660293, 0.2785652238396018), (0.25021239027742775, 0.22178742179471295, 0.27863735876014256), (0.24968246755482854, 0.21760076003956053, 0.28176417507009655), (0.24972002624349887, 0.2212883888504178, 0.27815166363657995), (0.24981441087360323, 0.21773186767668573, 0.28189695407052073), (0.2495243448457221, 0.22110528833857743, 0.27794340135286677), (0.2499728347910238, 0.21789598288711537, 0.28204968669493224), (0.24949775649415254, 0.22105797989635326, 0.2779375330919518), (0.25108970464399494, 0.21902331000238662, 0.28315609928560326), (0.2489855291850056, 0.2205559768128337, 0.2774150815571775), (0.24993404153231918, 0.22150556520863315, 0.27836251785600524), (0.24952356054751657, 0.21743982398610434, 0.2816072971089288), (0.24953747776388652, 0.22110661645969357, 0.2779683390680795), (0.24964576179775697, 0.21755351843326723, 0.2817380051622467), (0.253303838302636, 0.21861771767986804, 0.2879899589254039), (0.2497968699548364, 0.22135218600011086, 0.27824155390956196), (0.25010189836450736, 0.22168247518724693, 0.2785213215417678), (0.24943384245893457, 0.21735149377124102, 0.2815161911466281), (0.24943384245893457, 0.21735149377124102, 0.2815161911466281), (0.24910317187116265, 0.22066337088910498, 0.2775429728532203), (0.2501362825214793, 0.22171733759047701, 0.27855522745248157), (0.2507611712867338, 0.21869765826197995, 0.28282468431148766), (0.2506810969373729, 0.21861693852342928, 0.2827452553513165), (0.2506992150628421, 0.21862670820556812, 0.28277172192011607), (0.25013361584774085, 0.21806966367222974, 0.28219756802325197), (0.24983960595214477, 0.22141206763841312, 0.27826714426587645), (0.2493754958712456, 0.2209533455536706, 0.2777976461888206), (0.25024143299420815, 0.2218107316164373, 0.278672134371979), (0.25352234482977226, 0.2227927082900531, 0.2842519813694914), (0.24906045636720658, 0.2206260002205986, 0.2774949125138146), (0.24932536265880037, 0.22089467248585015, 0.2777560528317506), (0.2510487854941169, 0.2189833890353946, 0.2831141819528392), (0.2507305731796201, 0.21866463247316234, 0.2827965138860779), (0.2501215129588197, 0.22168953978573416, 0.27855348613190517), (0.250249616117184, 0.22182347710492092, 0.2786757551294471), (0.2506817909315936, 0.2186206545693286, 0.2827429272938586), (0.24962447597314846, 0.21753081398315702, 0.2817181379631399), (0.2494717040745702, 0.21736368376074708, 0.2815797243883933), (0.24989699725097508, 0.2214782717968304, 0.2783157227051198), (0.24979184867851761, 0.22136512798355873, 0.2782185693734765), (0.24936804070432889, 0.2209329478833601, 0.2778031335252977), (0.24969731683516372, 0.22126899988399365, 0.2781256337863338)]",0.22008251640219828,0.2801197470607035,0.06003723065850519,0.21735149377124102,0.2879899589254039,0.07063846515416289,True,True,0.2501011317314509,0.0007741802018064106,0.24990929927021993,0.2502929641926818,0.325,200,135,2.185,3.4059910452025557,0,13,200,216.52909588813782,1.760615348815918,3,0.9970357418060303,2,0.522179365158081,4,-0.009704742498672592,0.009704742498672592,9.418202696554194e-05,-0.009906842305460517,0.009906842305460517,9.814552446526225e-05,-0.009898918336450735,0.009898918336450735,9.798858423172059e-05,False,True,True,True
auto_study,auto,0.06157894736842105,0_-2_to_3_0,"(0, -2)","(3, 0)",0,-2,3,0,0.06157894736842105,0.5,1.0,4,5000,0.05,4,200,,2025-04-02_16-32-47,0.3115789294242859,0.30438707705963963,0.3043388246174643,0.30438707705963963,0.2697387661916867,0.3390353879275926,0.2696871864994118,0.3389904627355168,0.2697387661916867,0.3390353879275926,0.0694094697992786,7.981704429983217e-05,0.06928465541584816,0.06951457061048127,204.4700858592987,0.017675161361694336,0.255756139755249,2.7364563941955566,0.10058140754699707,0.5083131790161133,2.4134521484375,1.259040117263794,196.42986750602722,0.10058140754699707,0.5083131790161133,2.4134521484375,1.259040117263794,196.42986750602722,"[0.3031794225792983, None, None, None, 0.3034626947273389, None, 0.30317450414166536, None, None, None, None, None, None, None, 0.3029621052693197, None, None, None, 0.30338611046570096, None, None, 0.3033027074581308, None, None, None, None, None, None, 0.3035423932407866, None, None, None, 0.30328348039258063, None, None, None, 0.3043388246174643, None, None, None, None, None, None, None, 0.30389667835790557, 0.30442935278298244, 0.3040477554124389, None, None, None, 0.30407040471539215, None, None, None, None, None, 0.30406028744084723, None, None, None, 0.30361447525130025, None, None, None, None, None, 0.30270332023191593, None, None, None, None, None, None, None, 0.3027262817498315, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.30381161840976323, None, 0.30377901542001107, 0.30275940267122337, None, 0.3031224455153103, None, None, None, None, None, 0.30256574166665073, None, None, None, 0.30433273087126134, 0.30304683886518896, 0.3030569672754117, 0.3028478765852714, None, None, None, None, 0.3044209156328376, None, None, 0.3031293458786096, None, None, None, 0.3028536704249093, 0.30313098473400996, None, 0.30415099179530586, 0.3035753299508971, None, None, None, None, 0.30265208909165187, None, None, 0.30221995462003115, None, None, 0.30248170877532693, None, 0.30350042014908285, None, 0.30317450414166536, 0.30400139284903993, None, None, None, None, None, None, None, 0.30317450414166536, None, None, None, None, None, 0.3024903273704387, None, None, 0.30261068644624955, 0.3040549887843429, None, None, None, None, None, None, None, None, 0.30374391998741346, None, 0.304493789563409, 0.302142795606155, None, None, None, None, None, None, None, None, None, 0.3041783166787265, 0.30274098901362073, 0.30226935317818454, 0.3032339622334734, None, None, None, None, None, 0.3046161327999494, None, None, None, None, None, None, None, None, None, None, 0.30385508971207875]","[0.26844780947390934, None, None, None, 0.26880826242503847, None, 0.2684334994309061, None, None, None, None, None, None, None, 0.26822171751892354, None, None, None, 0.2687216184820658, None, None, 0.26865544182582196, None, None, None, None, None, None, 0.26880846732000496, None, None, None, 0.26863212316301627, None, None, None, 0.2696871864994118, None, None, None, None, None, None, None, 0.2691596331219471, 0.26970004896118466, 0.2693747187406397, None, None, None, 0.26942010544600975, None, None, None, None, None, 0.2693115387598993, None, None, None, 0.26897214754337617, None, None, None, None, None, 0.26803777757494607, None, None, None, None, None, None, None, 0.26805360374546006, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.26916278326950527, None, 0.2690326967620982, 0.268089533018447, None, 0.2683743673779077, None, None, None, None, None, 0.2678258379823034, None, None, None, 0.26967808687430306, 0.26835860546862755, 0.2683725306303995, 0.2681841091852861, None, None, None, None, 0.269694289279252, None, None, 0.2683891751027291, None, None, None, 0.2681900642515937, 0.26845005735316424, None, 0.26941820387382065, 0.2688365119200523, None, None, None, None, 0.26797717567393825, None, None, 0.2674626693147905, None, None, 0.26774099705033516, None, 0.26876077381627234, None, 0.2684334994309061, 0.26932675753204993, None, None, None, None, None, None, None, 0.2684334994309061, None, None, None, None, None, 0.26773449946162564, None, None, 0.2679307878504187, 0.26940630516068037, None, None, None, None, None, None, None, None, 0.268997557599523, None, 0.2698322109370749, 0.26739285069989666, None, None, None, None, None, None, None, None, None, 0.26944340085108925, 0.26799259141194554, 0.2676045700742049, 0.268486005874492, None, None, None, None, None, 0.26987944077467696, None, None, None, None, None, None, None, None, None, None, 0.26911997446558505]","[0.3379110356846873, None, None, None, 0.3381171270296393, None, 0.3379155088524246, None, None, None, None, None, None, None, 0.3377024930197159, None, None, None, 0.3380506024493361, None, None, 0.33794997309043967, None, None, None, None, None, None, 0.3382763191615682, None, None, None, 0.337934837622145, None, None, None, 0.3389904627355168, None, None, None, None, None, None, None, 0.33863372359386407, 0.33915865660478023, 0.3387207920842381, None, None, None, 0.33872070398477455, None, None, None, None, None, 0.33880903612179514, None, None, None, 0.33825680295922433, None, None, None, None, None, 0.3373688628888858, None, None, None, None, None, None, None, 0.337398959754203, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.3384604535500212, None, 0.33852533407792396, 0.3374292723239997, None, 0.3378705236527129, None, None, None, None, None, 0.33730564535099805, None, None, None, 0.3389873748682196, 0.33773507226175037, 0.3377414039204239, 0.3375116439852567, None, None, None, None, 0.33914754198642316, None, None, 0.33786951665449017, None, None, None, 0.3375172765982249, 0.3378119121148557, None, 0.33888377971679107, 0.33831414798174186, None, None, None, None, 0.3373270025093655, None, None, 0.3369772399252718, None, None, 0.3372224205003187, None, 0.33824006648189336, None, 0.3379155088524246, 0.33867602816602993, None, None, None, None, None, None, None, 0.3379155088524246, None, None, None, None, None, 0.3372461552792517, None, None, 0.3372905850420804, 0.3387036724080054, None, None, None, None, None, None, None, None, 0.33849028237530393, None, 0.3391553681897431, 0.3368927405124133, None, None, None, None, None, None, None, None, None, 0.3389132325063638, 0.3374893866152959, 0.3369341362821642, 0.33798191859245474, None, None, None, None, None, 0.3393528248252219, None, None, None, None, None, None, None, None, None, None, 0.33859020495857245]","[(0.3031794225792983, 0.26844780947390934, 0.3379110356846873), (0.3034626947273389, 0.26880826242503847, 0.3381171270296393), (0.30317450414166536, 0.2684334994309061, 0.3379155088524246), (0.3029621052693197, 0.26822171751892354, 0.3377024930197159), (0.30338611046570096, 0.2687216184820658, 0.3380506024493361), (0.3033027074581308, 0.26865544182582196, 0.33794997309043967), (0.3035423932407866, 0.26880846732000496, 0.3382763191615682), (0.30328348039258063, 0.26863212316301627, 0.337934837622145), (0.3043388246174643, 0.2696871864994118, 0.3389904627355168), (0.30389667835790557, 0.2691596331219471, 0.33863372359386407), (0.30442935278298244, 0.26970004896118466, 0.33915865660478023), (0.3040477554124389, 0.2693747187406397, 0.3387207920842381), (0.30407040471539215, 0.26942010544600975, 0.33872070398477455), (0.30406028744084723, 0.2693115387598993, 0.33880903612179514), (0.30361447525130025, 0.26897214754337617, 0.33825680295922433), (0.30270332023191593, 0.26803777757494607, 0.3373688628888858), (0.3027262817498315, 0.26805360374546006, 0.337398959754203), (0.30381161840976323, 0.26916278326950527, 0.3384604535500212), (0.30377901542001107, 0.2690326967620982, 0.33852533407792396), (0.30275940267122337, 0.268089533018447, 0.3374292723239997), (0.3031224455153103, 0.2683743673779077, 0.3378705236527129), (0.30256574166665073, 0.2678258379823034, 0.33730564535099805), (0.30433273087126134, 0.26967808687430306, 0.3389873748682196), (0.30304683886518896, 0.26835860546862755, 0.33773507226175037), (0.3030569672754117, 0.2683725306303995, 0.3377414039204239), (0.3028478765852714, 0.2681841091852861, 0.3375116439852567), (0.3044209156328376, 0.269694289279252, 0.33914754198642316), (0.3031293458786096, 0.2683891751027291, 0.33786951665449017), (0.3028536704249093, 0.2681900642515937, 0.3375172765982249), (0.30313098473400996, 0.26845005735316424, 0.3378119121148557), (0.30415099179530586, 0.26941820387382065, 0.33888377971679107), (0.3035753299508971, 0.2688365119200523, 0.33831414798174186), (0.30265208909165187, 0.26797717567393825, 0.3373270025093655), (0.30221995462003115, 0.2674626693147905, 0.3369772399252718), (0.30248170877532693, 0.26774099705033516, 0.3372224205003187), (0.30350042014908285, 0.26876077381627234, 0.33824006648189336), (0.30317450414166536, 0.2684334994309061, 0.3379155088524246), (0.30400139284903993, 0.26932675753204993, 0.33867602816602993), (0.30317450414166536, 0.2684334994309061, 0.3379155088524246), (0.3024903273704387, 0.26773449946162564, 0.3372461552792517), (0.30261068644624955, 0.2679307878504187, 0.3372905850420804), (0.3040549887843429, 0.26940630516068037, 0.3387036724080054), (0.30374391998741346, 0.268997557599523, 0.33849028237530393), (0.304493789563409, 0.2698322109370749, 0.3391553681897431), (0.302142795606155, 0.26739285069989666, 0.3368927405124133), (0.3041783166787265, 0.26944340085108925, 0.3389132325063638), (0.30274098901362073, 0.26799259141194554, 0.3374893866152959), (0.30226935317818454, 0.2676045700742049, 0.3369341362821642), (0.3032339622334734, 0.268486005874492, 0.33798191859245474), (0.3046161327999494, 0.26987944077467696, 0.3393528248252219), (0.30385508971207875, 0.26911997446558505, 0.33859020495857245)]",0.26867564940769534,0.338085119206974,0.06940946979927864,0.26739285069989666,0.3393528248252219,0.07195997412532523,True,True,0.30338038430733466,0.0006548043804883757,0.30319621760760035,0.303564551007069,0.255,200,149,2.27,3.975814381985155,0,14,200,196.42986750602722,2.4134521484375,5,1.259040117263794,4,0.5083131790161133,4,-0.007240104806821579,0.007240104806821579,5.2419117613760935e-05,-0.007191852364646256,0.007191852364646256,5.172274043486795e-05,-0.008198545116951228,0.008198545116951228,6.721614203468482e-05,False,True,True,True
