substudy,param_name,param_value,effect_key,X,Y,X_var,X_lag,Y_var,Y_lag,param_auto_coeff,param_cross_coeff,param_noise_sigma,param_n_vars,param_T,param_pc_alpha,param_tau_max,param_n_boot,param_seed,param_timestamp,true_effect,true_graph_effect,pcmci_effect,bagged_effect,true_graph_linreg_ci_lower,true_graph_linreg_ci_upper,pcmci_linreg_ci_lower,pcmci_linreg_ci_upper,bagged_linreg_ci_lower,bagged_linreg_ci_upper,bootstrap_linreg_ci_mean_width,bootstrap_linreg_ci_std_width,bootstrap_linreg_ci_min_width,bootstrap_linreg_ci_max_width,total_time,data_generation_time,discovery_pcmci_time,discovery_bootstrap_time,effect_true_effect_time,effect_true_graph_effect_time,effect_pcmci_effect_time,effect_bagged_effect_time,effect_bootstrap_effects_time,true_effect_time,true_graph_effect_time,pcmci_effect_time,bagged_effect_time,bootstrap_effects_time,bootstrap_effects,bootstrap_replica_ci_lower,bootstrap_replica_ci_upper,bootstrap_replica_estimate_with_ci,bootstrap_combined_ci_lower,bootstrap_combined_ci_upper,bootstrap_combined_ci_width,bootstrap_conservative_ci_lower,bootstrap_conservative_ci_upper,bootstrap_conservative_ci_width,bootstrap_combined_ci_covers_true,bootstrap_conservative_ci_covers_true,bootstrap_mean,bootstrap_std,bootstrap_ci_lower,bootstrap_ci_upper,bootstrap_success_rate,bootstrap_n_total,bootstrap_n_nan,bootstrap_adj_mean_size,bootstrap_adj_std_size,bootstrap_adj_min_size,bootstrap_adj_max_size,bootstrap_unique_graphs,bootstrap_estimation_time,pcmci_estimation_time,pcmci_adjustment_set_size,bagged_estimation_time,bagged_adjustment_set_size,true_graph_estimation_time,true_graph_adjustment_set_size,pcmci_error,pcmci_abs_error,pcmci_squared_error,bagged_error,bagged_abs_error,bagged_squared_error,bootstrap_error,bootstrap_abs_error,bootstrap_squared_error,bootstrap_ci_covers_true,true_graph_linreg_ci_covers_true,pcmci_linreg_ci_covers_true,bagged_linreg_ci_covers_true
auto_study,a,0.01,0_-2_to_3_0,"(0, -2)","(3, 0)",0,-2,3,0,0.01,0.5,1.0,4,500,0.05,4,200,,2025-04-03_15-39-17,0.2600000500679016,0.3145946180433946,0.25561351009543815,0.25561351009543815,0.20710740292915109,0.42208183315763814,0.1669803115659578,0.34424670862491846,0.1669803115659578,0.34424670862491846,0.18892358886431246,0.011467397177383654,0.17697710867657038,0.2175614585374801,400.03461623191833,0.0075092315673828125,0.2749311923980713,16.554301500320435,0.17922425270080566,1.5231711864471436,0.6763367652893066,0.7420222759246826,379.2524428367615,0.17922425270080566,1.5231711864471436,0.6763367652893066,0.7420222759246826,379.2524428367615,"[None, None, 0.26022333044830004, None, None, None, None, 0.29346703438546434, None, 0.2883184931001436, None, None, 0.32091349443717426, None, 0.2517906142673665, None, None, None, 0.25477904824283226, 0.25137883238709985, 0.25218761420069147, None, None, None, None, 0.26041861740397493, None, 0.30009736317603036, None, None, 0.29025670240959356, None, None, None, None, None, None, None, None, None, None, None, None, 0.2542377460359475, 0.28694049027408064, 0.29156481875154394, None, 0.25561351009543815, 0.2851392159472475, None, None, None, None, None, None, None, 0.260886263371091, None, None, None, 0.28694273310354346, 0.28577447008907453, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.3002236864963078, 0.2927440545190018, None, 0.3005926518856098, 0.2991511449805523, None, 0.2527747240930397, None, None, None, 0.28915847705445996, None, None, 0.2588439490193979, None, None, None, None, None, None, 0.3179021459530982, None, None, None, 0.292081171633323, None, None, None, None, None, None, None, None, None, None, None, None, 0.321758330101468, None, 0.28996111875657804, None, None, None, None, None, None, None, None, None, 0.25256243591323524, None, None, None, None, None, None, None, None, None, 0.2595024819698398, 0.29315736167057826, None, None, None, None, None, None, None, None, 0.2547649521480772, None, None, None, 0.2890252301831844, 0.30200493160686237, 0.2554929995623877, None, None, None, None, None, None, None, None, None, None, None, None, 0.28939761099954575, None, None, None, None, None, None, None, None, None, 0.26210168814966495, None, None, None, None, None, 0.2583954138282519, 0.2527747240930397, None, None, None, None, None, None, None, None, None, None, None, None, 0.2576564401137019, None]","[None, None, 0.171366227612447, None, None, None, None, 0.19691290284394616, None, 0.19000044477938785, None, None, 0.21281005248362606, None, 0.16289572460397572, None, None, None, 0.16629049390454706, 0.16258801618456203, 0.16364074920314098, None, None, None, None, 0.17138103913932534, None, 0.20165174495192847, None, None, 0.1920388573965853, None, None, None, None, None, None, None, None, None, None, None, None, 0.16509147600449253, 0.1902818773873426, 0.1945662300614749, None, 0.1669803115659578, 0.18814429183921788, None, None, None, None, None, None, None, 0.17189441970482905, None, None, None, 0.19018208461098485, 0.1891981314109402, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.20103935701648612, 0.194284675216516, None, 0.20219408668244587, 0.2003951692518679, None, 0.1638321248723305, None, None, None, 0.19145674749381475, None, None, 0.16954745207098645, None, None, None, None, None, None, 0.21000545467107468, None, None, None, 0.19346997264458018, None, None, None, None, None, None, None, None, None, None, None, None, 0.21297760083272793, None, 0.19337074627602308, None, None, None, None, None, None, None, None, None, 0.16366800578297663, None, None, None, None, None, None, None, None, None, 0.1701624321914676, 0.19615939425077142, None, None, None, None, None, None, None, None, 0.16580710062131043, None, None, None, 0.19276164413651506, 0.20264924919484448, 0.16661111219507127, None, None, None, None, None, None, None, None, None, None, None, None, 0.19198959303193186, None, None, None, None, None, None, None, None, None, 0.17323608545114635, None, None, None, None, None, 0.16929227971309924, 0.1638321248723305, None, None, None, None, None, None, None, None, None, None, None, None, 0.16890526654825164, None]","[None, None, 0.34908043328415306, None, None, None, None, 0.39002116592698255, None, 0.3866365414208994, None, None, 0.42901693639072247, None, 0.34068550393075725, None, None, None, 0.34326760258111744, 0.34016964858963766, 0.34073447919824196, None, None, None, None, 0.3494561956686245, None, 0.3985429814001322, None, None, 0.3884745474226018, None, None, None, None, None, None, None, None, None, None, None, None, 0.3433840160674025, 0.3835991031608187, 0.388563407441613, None, 0.34424670862491846, 0.3821341400552771, None, None, None, None, None, None, None, 0.34987810703735295, None, None, None, 0.38370338159610207, 0.38235080876720884, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.3994080159761295, 0.39120343382148764, None, 0.3989912170887737, 0.3979071207092367, None, 0.3417173233137489, None, None, None, 0.3868602066151052, None, None, 0.34814044596780935, None, None, None, None, None, None, 0.4257988372351217, None, None, None, 0.39069237062206574, None, None, None, None, None, None, None, None, None, None, None, None, 0.43053905937020803, None, 0.386551491237133, None, None, None, None, None, None, None, None, None, 0.34145686604349385, None, None, None, None, None, None, None, None, None, 0.34884253174821206, 0.3901553290903851, None, None, None, None, None, None, None, None, 0.343722803674844, None, None, None, 0.38528881622985367, 0.40136061401888024, 0.3443748869297041, None, None, None, None, None, None, None, None, None, None, None, None, 0.38680562896715964, None, None, None, None, None, None, None, None, None, 0.35096729084818357, None, None, None, None, None, 0.3474985479434045, 0.3417173233137489, None, None, None, None, None, None, None, None, None, None, None, None, 0.3464076136791522, None]","[(0.26022333044830004, 0.171366227612447, 0.34908043328415306), (0.29346703438546434, 0.19691290284394616, 0.39002116592698255), (0.2883184931001436, 0.19000044477938785, 0.3866365414208994), (0.32091349443717426, 0.21281005248362606, 0.42901693639072247), (0.2517906142673665, 0.16289572460397572, 0.34068550393075725), (0.25477904824283226, 0.16629049390454706, 0.34326760258111744), (0.25137883238709985, 0.16258801618456203, 0.34016964858963766), (0.25218761420069147, 0.16364074920314098, 0.34073447919824196), (0.26041861740397493, 0.17138103913932534, 0.3494561956686245), (0.30009736317603036, 0.20165174495192847, 0.3985429814001322), (0.29025670240959356, 0.1920388573965853, 0.3884745474226018), (0.2542377460359475, 0.16509147600449253, 0.3433840160674025), (0.28694049027408064, 0.1902818773873426, 0.3835991031608187), (0.29156481875154394, 0.1945662300614749, 0.388563407441613), (0.25561351009543815, 0.1669803115659578, 0.34424670862491846), (0.2851392159472475, 0.18814429183921788, 0.3821341400552771), (0.260886263371091, 0.17189441970482905, 0.34987810703735295), (0.28694273310354346, 0.19018208461098485, 0.38370338159610207), (0.28577447008907453, 0.1891981314109402, 0.38235080876720884), (0.3002236864963078, 0.20103935701648612, 0.3994080159761295), (0.2927440545190018, 0.194284675216516, 0.39120343382148764), (0.3005926518856098, 0.20219408668244587, 0.3989912170887737), (0.2991511449805523, 0.2003951692518679, 0.3979071207092367), (0.2527747240930397, 0.1638321248723305, 0.3417173233137489), (0.28915847705445996, 0.19145674749381475, 0.3868602066151052), (0.2588439490193979, 0.16954745207098645, 0.34814044596780935), (0.3179021459530982, 0.21000545467107468, 0.4257988372351217), (0.292081171633323, 0.19346997264458018, 0.39069237062206574), (0.321758330101468, 0.21297760083272793, 0.43053905937020803), (0.28996111875657804, 0.19337074627602308, 0.386551491237133), (0.25256243591323524, 0.16366800578297663, 0.34145686604349385), (0.2595024819698398, 0.1701624321914676, 0.34884253174821206), (0.29315736167057826, 0.19615939425077142, 0.3901553290903851), (0.2547649521480772, 0.16580710062131043, 0.343722803674844), (0.2890252301831844, 0.19276164413651506, 0.38528881622985367), (0.30200493160686237, 0.20264924919484448, 0.40136061401888024), (0.2554929995623877, 0.16661111219507127, 0.3443748869297041), (0.28939761099954575, 0.19198959303193186, 0.38680562896715964), (0.26210168814966495, 0.17323608545114635, 0.35096729084818357), (0.2583954138282519, 0.16929227971309924, 0.3474985479434045), (0.2527747240930397, 0.1638321248723305, 0.3417173233137489), (0.2576564401137019, 0.16890526654825164, 0.3464076136791522)]",0.18346577977874481,0.3723893686430573,0.18892358886431246,0.16258801618456203,0.43053905937020803,0.267951043185646,True,True,0.2779275742109011,0.021431700724370898,0.2712489861152937,0.2846061623065085,0.21,200,158,1.315,2.699217479196517,0,11,200,379.2524428367615,0.6763367652893066,4,0.7420222759246826,4,1.5231711864471436,4,-0.004386539972463466,0.004386539972463466,1.9241732930019784e-05,-0.004386539972463466,0.004386539972463466,1.9241732930019784e-05,0.017927524142999474,0.017927524142999474,0.000321396121897829,False,True,True,True
auto_study,a,0.06157894736842105,0_-2_to_3_0,"(0, -2)","(3, 0)",0,-2,3,0,0.06157894736842105,0.5,1.0,4,500,0.05,4,200,,2025-04-03_15-45-57,0.3115789294242859,0.36419782688827734,0.3659305525484498,0.3562615039001799,0.25661497918976994,0.47178067458678474,0.25796313642569674,0.4738979686712029,0.2578516451310943,0.4546713626692655,0.20209802593993426,0.01308650149541063,0.1771073418413538,0.21938321808754724,428.5646343231201,0.00513005256652832,0.15337920188903809,11.84346079826355,0.1792130470275879,1.5126066207885742,3.122581720352173,2.883820056915283,408.0518274307251,0.1792130470275879,1.5126066207885742,3.122581720352173,2.883820056915283,408.0518274307251,"[None, 0.3772257988753649, 0.37176601952298094, None, 0.3133869174902184, None, None, None, 0.3656251789232853, None, None, None, 0.3508922515315852, 0.36256049127818823, None, 0.3627846990471233, 0.3069224535379903, None, None, None, None, 0.3544969484539866, None, None, None, None, None, None, None, None, 0.36183169771792983, None, None, None, None, None, None, None, 0.2899124898290014, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.36980805273046724, 0.3663232600564058, None, None, None, None, None, None, 0.316836498244923, None, 0.36666689962754223, None, None, 0.3604673152060157, None, None, 0.2908321407765526, 0.2975786259922356, None, 0.37427737884835177, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.36256498424334926, 0.35718632086597735, None, None, None, None, None, None, 0.3089366938095358, None, 0.367183370506322, None, None, None, None, 0.3591667891207896, None, 0.37482774982217987, None, None, 0.37504698141442916, None, None, None, None, 0.29280223679457684, None, None, None, None, None, None, 0.3759596818993517, None, None, None, None, None, None, 0.3722374892049355, None, 0.3068038889400335, 0.3764774326051423, 0.31494707809827027, None, None, None, None, None, None, None, None, None, None, 0.3789724578102517, None, None, None, 0.306326723433944, 0.31321360623441535, None, None, None, 0.35924507153783997, None, None, None, None, None, None, None, None, None, None, None, None, 0.3114950503557016, None, None, None, None, None, None, None, None, None, 0.2889779460754607, None, None, None, None, None, None, None, None, None, None, 0.3178834756786294, None, 0.3096934721341853, None, None, None, None, None, 0.37266020755401164, None, None, None, None, None, None, None, None]","[None, 0.2675341898315913, 0.2622829815278416, None, 0.21530239254130154, None, None, None, 0.2582285838991728, None, None, None, 0.2524679426036908, 0.26363731573552174, None, 0.2634145482025638, 0.2089751133440166, None, None, None, None, 0.25639028927520946, None, None, None, None, None, None, None, None, 0.2622701716334027, None, None, None, None, None, None, None, 0.2009414852992703, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.2611631071300278, 0.2575213299074115, None, None, None, None, None, None, 0.21898272014992426, None, 0.25788679285949073, None, None, 0.26134597147936367, None, None, 0.2007276748639099, 0.2087745748337083, None, 0.2657919950193438, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.26343534526037293, 0.25825795580495986, None, None, None, None, None, None, 0.2108381567744496, None, 0.25871638068934355, None, None, None, None, 0.2604338846358827, None, 0.26639878731860844, None, None, 0.2656233555554566, None, None, None, None, 0.20424856587389995, None, None, None, None, None, None, 0.26694350210026485, None, None, None, None, None, None, 0.26432727462331534, None, 0.20977378985862624, 0.2678070213063391, 0.21677647832537442, None, None, None, None, None, None, None, None, None, None, 0.26965609514045086, None, None, None, 0.20957826381744585, 0.21514314032038684, None, None, None, 0.26086779203350186, None, None, None, None, None, None, None, None, None, None, None, None, 0.21360818157590797, None, None, None, None, None, None, None, None, None, 0.19937154972370275, None, None, None, None, None, None, None, None, None, None, 0.21939251442297608, None, 0.2108892036794262, None, None, None, None, None, 0.26406787508337454, None, None, None, None, None, None, None, None]","[None, 0.4869174079191385, 0.4812490575181203, None, 0.41147144243913525, None, None, None, 0.47302177394739775, None, None, None, 0.4493165604594796, 0.46148366682085473, None, 0.46215484989168276, 0.40486979373196397, None, None, None, None, 0.45260360763276375, None, None, None, None, None, None, None, None, 0.46139322380245695, None, None, None, None, None, None, None, 0.37888349435873253, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.47845299833090665, 0.4751251902054001, None, None, None, None, None, None, 0.4146902763399217, None, 0.47544700639559373, None, None, 0.45958865893266776, None, None, 0.3809366066891953, 0.3863826771507629, None, 0.48276276267735974, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.4616946232263256, 0.45611468592699483, None, None, None, None, None, None, 0.407035230844622, None, 0.47565036032330044, None, None, None, None, 0.4578996936056965, None, 0.4832567123257513, None, None, 0.48447060727340174, None, None, None, None, 0.38135590771525374, None, None, None, None, None, None, 0.48497586169843854, None, None, None, None, None, None, 0.48014770378655564, None, 0.40383398802144077, 0.48514784390394555, 0.41311767787116616, None, None, None, None, None, None, None, None, None, None, 0.4882888204800525, None, None, None, 0.4030751830504422, 0.41128407214844387, None, None, None, 0.4576223510421781, None, None, None, None, None, None, None, None, None, None, None, None, 0.40938191913549515, None, None, None, None, None, None, None, None, None, 0.3785843424272186, None, None, None, None, None, None, None, None, None, None, 0.4163744369342827, None, 0.4084977405889444, None, None, None, None, None, 0.48125254002464873, None, None, None, None, None, None, None, None]","[(0.3772257988753649, 0.2675341898315913, 0.4869174079191385), (0.37176601952298094, 0.2622829815278416, 0.4812490575181203), (0.3133869174902184, 0.21530239254130154, 0.41147144243913525), (0.3656251789232853, 0.2582285838991728, 0.47302177394739775), (0.3508922515315852, 0.2524679426036908, 0.4493165604594796), (0.36256049127818823, 0.26363731573552174, 0.46148366682085473), (0.3627846990471233, 0.2634145482025638, 0.46215484989168276), (0.3069224535379903, 0.2089751133440166, 0.40486979373196397), (0.3544969484539866, 0.25639028927520946, 0.45260360763276375), (0.36183169771792983, 0.2622701716334027, 0.46139322380245695), (0.2899124898290014, 0.2009414852992703, 0.37888349435873253), (0.36980805273046724, 0.2611631071300278, 0.47845299833090665), (0.3663232600564058, 0.2575213299074115, 0.4751251902054001), (0.316836498244923, 0.21898272014992426, 0.4146902763399217), (0.36666689962754223, 0.25788679285949073, 0.47544700639559373), (0.3604673152060157, 0.26134597147936367, 0.45958865893266776), (0.2908321407765526, 0.2007276748639099, 0.3809366066891953), (0.2975786259922356, 0.2087745748337083, 0.3863826771507629), (0.37427737884835177, 0.2657919950193438, 0.48276276267735974), (0.36256498424334926, 0.26343534526037293, 0.4616946232263256), (0.35718632086597735, 0.25825795580495986, 0.45611468592699483), (0.3089366938095358, 0.2108381567744496, 0.407035230844622), (0.367183370506322, 0.25871638068934355, 0.47565036032330044), (0.3591667891207896, 0.2604338846358827, 0.4578996936056965), (0.37482774982217987, 0.26639878731860844, 0.4832567123257513), (0.37504698141442916, 0.2656233555554566, 0.48447060727340174), (0.29280223679457684, 0.20424856587389995, 0.38135590771525374), (0.3759596818993517, 0.26694350210026485, 0.48497586169843854), (0.3722374892049355, 0.26432727462331534, 0.48014770378655564), (0.3068038889400335, 0.20977378985862624, 0.40383398802144077), (0.3764774326051423, 0.2678070213063391, 0.48514784390394555), (0.31494707809827027, 0.21677647832537442, 0.41311767787116616), (0.3789724578102517, 0.26965609514045086, 0.4882888204800525), (0.306326723433944, 0.20957826381744585, 0.4030751830504422), (0.31321360623441535, 0.21514314032038684, 0.41128407214844387), (0.35924507153783997, 0.26086779203350186, 0.4576223510421781), (0.3114950503557016, 0.21360818157590797, 0.40938191913549515), (0.2889779460754607, 0.19937154972370275, 0.3785843424272186), (0.3178834756786294, 0.21939251442297608, 0.4163744369342827), (0.3096934721341853, 0.2108892036794262, 0.4084977405889444), (0.37266020755401164, 0.26406787508337454, 0.48125254002464873)]",0.24194620229416655,0.4440442282341008,0.20209802593993423,0.19937154972370275,0.4882888204800525,0.28891727075634976,True,True,0.3429952152641337,0.031248936473022855,0.33313183386827444,0.3528585966599929,0.205,200,159,1.63,3.390147489416943,0,14,200,408.0518274307251,3.122581720352173,5,2.883820056915283,3,1.5126066207885742,4,0.05435162312416392,0.05435162312416392,0.00295409893623115,0.04468257447589402,0.04468257447589402,0.001996532461793816,0.03141628583984779,0.03141628583984779,0.0009869830159710208,False,True,True,True
auto_study,a,0.1131578947368421,0_-2_to_3_0,"(0, -2)","(3, 0)",0,-2,3,0,0.1131578947368421,0.5,1.0,4,500,0.05,4,200,,2025-04-03_15-53-06,0.36315780878067017,0.4135251451094026,0.4195738147051079,0.4195738147051079,0.305882471349884,0.5211678188689212,0.310881908692239,0.5282657207179768,0.310881908692239,0.5282657207179768,0.21359050858389367,0.008368646665748311,0.19724146841144413,0.21988273388973623,410.1494164466858,0.0029637813568115234,0.18254804611206055,13.504740953445435,0.17622900009155273,1.506537914276123,5.036148309707642,5.061690330505371,383.8115875720978,0.17622900009155273,1.506537914276123,5.036148309707642,5.061690330505371,383.8115875720978,"[0.42006379657350085, 0.42521411447469076, None, None, None, None, None, None, None, None, None, None, 0.4227255998109497, None, None, None, None, None, None, 0.4241309965099078, None, None, None, None, 0.42807137846113025, 0.4204987189120606, None, None, None, None, None, None, None, 0.424397808012626, None, None, None, None, None, None, None, None, 0.41844621558707984, None, None, None, None, None, None, None, None, 0.41300753883461383, None, None, None, None, None, None, None, None, None, 0.4236986012345521, None, None, None, 0.4143904992174363, None, None, 0.4181583437377757, None, None, None, None, None, None, 0.42308888271599093, None, None, None, None, None, None, 0.4244780867901363, None, None, None, 0.4207748848013783, None, None, None, 0.4145703532574322, None, None, None, None, None, 0.4147664224777304, None, None, None, None, None, None, None, None, None, None, None, 0.4216181540830989, 0.4227847484415036, 0.4199174985612585, 0.3326603714402139, None, None, None, None, None, 0.4183396088549498, None, None, None, 0.4280728852548805, None, None, None, 0.4186511276543321, None, None, None, None, None, None, None, None, 0.41917992280500566, None, None, 0.4232087314352312, None, None, None, None, None, None, None, None, None, None, None, None, 0.4084115530303669, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.42414237004477906, None, None, None, 0.4198383464784502, None, None, None, 0.4218795732764835, None, None, None, None, None, None, None, 0.42625665759434106, None, None, None, 0.4244780867901363, None, 0.4229512417028807, None, None, None, None, None, None, None, 0.4161287925608274, 0.42383940549264976, None, None, None]","[0.3112361998223081, 0.31565776338944673, None, None, None, None, None, None, None, None, None, None, 0.322620229781323, None, None, None, None, None, None, 0.3152154379185105, None, None, None, None, 0.3188000376681433, 0.31186749651137846, None, None, None, None, None, None, None, 0.3151376028047646, None, None, None, None, None, None, None, None, 0.3095394833310352, None, None, None, None, None, None, None, None, 0.30551006678709636, None, None, None, None, None, None, None, None, None, 0.3240490398872381, None, None, None, 0.30580982821242475, None, None, 0.30857000376146726, None, None, None, None, None, None, 0.31483772075094085, None, None, None, None, None, None, 0.3154721252711142, None, None, None, 0.3219155173681208, None, None, None, 0.3060588223858792, None, None, None, None, None, 0.3058579900539681, None, None, None, None, None, None, None, None, None, None, None, 0.32196571328099033, 0.31384160575882647, 0.31090069138358223, 0.23390663415450078, None, None, None, None, None, 0.3092340580702499, None, None, None, 0.3184568833033461, None, None, None, 0.3197449220329634, None, None, None, None, None, None, None, None, 0.31071309734546987, None, None, 0.3244060511954903, None, None, None, None, None, None, None, None, None, None, None, None, 0.3097908188246448, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.31441948841899603, None, None, None, 0.310294280596258, None, None, None, 0.31212257616114464, None, None, None, None, None, None, None, 0.31696020610762043, None, None, None, 0.3154721252711142, None, 0.31340974982071734, None, None, None, None, None, None, None, 0.3073151107133847, 0.31389803854778164, None, None, None]","[0.5288913933246936, 0.5347704655599348, None, None, None, None, None, None, None, None, None, None, 0.5228309698405764, None, None, None, None, None, None, 0.5330465551013052, None, None, None, None, 0.5373427192541171, 0.5291299413127427, None, None, None, None, None, None, None, 0.5336580132204874, None, None, None, None, None, None, None, None, 0.5273529478431245, None, None, None, None, None, None, None, None, 0.5205050108821313, None, None, None, None, None, None, None, None, None, 0.5233481625818661, None, None, None, 0.5229711702224479, None, None, 0.5277466837140842, None, None, None, None, None, None, 0.531340044681041, None, None, None, None, None, None, 0.5334840483091584, None, None, None, 0.5196342522346358, None, None, None, 0.5230818841289852, None, None, None, None, None, 0.5236748549014927, None, None, None, None, None, None, None, None, None, None, None, 0.5212705948852074, 0.5317278911241807, 0.5289343057389347, 0.431414108725927, None, None, None, None, None, 0.5274451596396497, None, None, None, 0.537688887206415, None, None, None, 0.5175573332757009, None, None, None, None, None, None, None, None, 0.5276467482645415, None, None, 0.522011411674972, None, None, None, None, None, None, None, None, None, None, None, None, 0.507032287236089, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.5338652516705621, None, None, None, 0.5293824123606423, None, None, None, 0.5316365703918224, None, None, None, None, None, None, None, 0.5355531090810617, None, None, None, 0.5334840483091584, None, 0.532492733585044, None, None, None, None, None, None, None, 0.5249424744082701, 0.5337807724375179, None, None, None]","[(0.42006379657350085, 0.3112361998223081, 0.5288913933246936), (0.42521411447469076, 0.31565776338944673, 0.5347704655599348), (0.4227255998109497, 0.322620229781323, 0.5228309698405764), (0.4241309965099078, 0.3152154379185105, 0.5330465551013052), (0.42807137846113025, 0.3188000376681433, 0.5373427192541171), (0.4204987189120606, 0.31186749651137846, 0.5291299413127427), (0.424397808012626, 0.3151376028047646, 0.5336580132204874), (0.41844621558707984, 0.3095394833310352, 0.5273529478431245), (0.41300753883461383, 0.30551006678709636, 0.5205050108821313), (0.4236986012345521, 0.3240490398872381, 0.5233481625818661), (0.4143904992174363, 0.30580982821242475, 0.5229711702224479), (0.4181583437377757, 0.30857000376146726, 0.5277466837140842), (0.42308888271599093, 0.31483772075094085, 0.531340044681041), (0.4244780867901363, 0.3154721252711142, 0.5334840483091584), (0.4207748848013783, 0.3219155173681208, 0.5196342522346358), (0.4145703532574322, 0.3060588223858792, 0.5230818841289852), (0.4147664224777304, 0.3058579900539681, 0.5236748549014927), (0.4216181540830989, 0.32196571328099033, 0.5212705948852074), (0.4227847484415036, 0.31384160575882647, 0.5317278911241807), (0.4199174985612585, 0.31090069138358223, 0.5289343057389347), (0.3326603714402139, 0.23390663415450078, 0.431414108725927), (0.4183396088549498, 0.3092340580702499, 0.5274451596396497), (0.4280728852548805, 0.3184568833033461, 0.537688887206415), (0.4186511276543321, 0.3197449220329634, 0.5175573332757009), (0.41917992280500566, 0.31071309734546987, 0.5276467482645415), (0.4232087314352312, 0.3244060511954903, 0.522011411674972), (0.4084115530303669, 0.3097908188246448, 0.507032287236089), (0.42414237004477906, 0.31441948841899603, 0.5338652516705621), (0.4198383464784502, 0.310294280596258, 0.5293824123606423), (0.4218795732764835, 0.31212257616114464, 0.5316365703918224), (0.42625665759434106, 0.31696020610762043, 0.5355531090810617), (0.4244780867901363, 0.3154721252711142, 0.5334840483091584), (0.4229512417028807, 0.31340974982071734, 0.532492733585044), (0.4161287925608274, 0.3073151107133847, 0.5249424744082701), (0.42383940549264976, 0.31389803854778164, 0.5337807724375179)]",0.31157164047692115,0.5251621490608148,0.21359050858389367,0.23390663415450078,0.537688887206415,0.3037822530519142,True,True,0.41836689476886807,0.015308206872165785,0.4131083417229253,0.4236254478148108,0.175,200,165,1.47,3.2892400338072014,0,12,200,383.8115875720978,5.036148309707642,6,5.061690330505371,6,1.506537914276123,4,0.05641600592443774,0.05641600592443774,0.0031827657244661942,0.05641600592443774,0.05641600592443774,0.0031827657244661942,0.055209085988197903,0.055209085988197903,0.00304804317565223,False,True,True,True
