param_value,pcmci_mae,pcmci_rmse,pcmci_bias,bagged_mae,bagged_rmse,bagged_bias,bootstrap_mae,bootstrap_rmse,bootstrap_bias,bootstrap_ci_coverage
0.1,,,,,,,0.02442534945227881,0.02442534945227881,-0.02442534945227881,0.0
0.3375,0.04004669189453136,0.04004669189453136,-0.04004669189453136,0.03084874153137196,0.03084874153137196,-0.03084874153137196,0.04066155946001093,0.04066155946001093,-0.04066155946001093,0.0
0.575,0.49856454133987416,0.49856454133987416,-0.49856454133987416,0.5287582874298097,0.5287582874298097,-0.5287582874298097,0.5231052613258362,0.5231052613258362,-0.5231052613258362,0.0
0.8124999999999999,0.1981830596923828,0.1981830596923828,-0.1981830596923828,0.1981830596923828,0.1981830596923828,-0.1981830596923828,0.1697117439631758,0.1697117439631758,-0.1697117439631758,0.0
1.05,1.3810939192771907,1.3810939192771907,1.3810939192771907,1.3810939192771907,1.3810939192771907,1.3810939192771907,1.368411909450184,1.368411909450184,1.368411909450184,0.0
1.2875,0.16507625579833973,0.16507625579833973,0.16507625579833973,0.16507625579833973,0.16507625579833973,0.16507625579833973,0.17356814543406174,0.17356814543406174,0.17356814543406174,0.0
1.525,0.9937059283256531,0.9937059283256531,-0.9937059283256531,0.9937059283256531,0.9937059283256531,-0.9937059283256531,0.9931849402350348,0.9931849402350348,-0.9931849402350348,0.0
1.7625,,,,,,,2.8398360729217527,2.8398360729217527,-2.8398360729217527,0.0
2.0,0.8717315793037415,0.8717315793037415,-0.8717315793037415,0.8751869797706606,0.8751869797706606,-0.8751869797706606,0.8720373523001578,0.8720373523001578,-0.8720373523001578,0.0
