param_value,pcmci_mae,pcmci_rmse,pcmci_bias,bagged_mae,bagged_rmse,bagged_bias,bootstrap_mae,bootstrap_rmse,bootstrap_bias,bootstrap_ci_coverage
0.1,0.17548269033432004,0.17548269033432004,-0.17548269033432004,0.12886050343513483,0.12886050343513483,-0.12886050343513483,0.14081051058712457,0.14081051058712457,-0.14081051058712457,0.0
0.2,0.07438769936561579,0.07438769936561579,-0.07438769936561579,0.07438769936561579,0.07438769936561579,-0.07438769936561579,0.06415370177654994,0.06415370177654994,-0.06415370177654994,0.0
0.30000000000000004,,,,,,,0.3955792784690857,0.3955792784690857,0.3955792784690857,0.0
0.4,,,,,,,0.1043772200743357,0.1043772200743357,0.1043772200743357,0.0
0.5,0.02108544111251831,0.02108544111251831,0.02108544111251831,0.020124375820159912,0.020124375820159912,0.020124375820159912,0.03568253488767714,0.03568253488767714,0.03568253488767714,0.0
0.6,0.03845572471618641,0.03845572471618641,-0.03845572471618641,0.0235082507133485,0.0235082507133485,-0.0235082507133485,0.02404624844590819,0.02404624844590819,-0.02404624844590819,0.0
0.7000000000000001,1.4870176315307615,1.4870176315307615,-1.4870176315307615,1.4870176315307615,1.4870176315307615,-1.4870176315307615,1.487170818375378,1.487170818375378,-1.487170818375378,0.0
0.8,,,,4.410393595695496,4.410393595695496,-4.410393595695496,4.380553237597147,4.380553237597147,-4.380553237597147,0.0
0.9,14.816014170646667,14.816014170646667,14.816014170646667,14.766924619674683,14.766924619674683,14.766924619674683,14.772614231649435,14.772614231649435,14.772614231649435,0.0
